date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-01 00:04:41,26.06666667,26.4,26,26.4,15.39821065,230,47.01150131
2016-07-01 00:04:42,26.46666667,26.53333333,26.2,26.46666667,15.43709717,112.26,46.35250092
2016-07-01 00:04:43,26.2,26.86666667,26.2,26.86666667,15.67040812,198.115,45.25400162
2016-07-01 00:04:44,26.66666667,26.73333333,26.13333333,26.26666667,15.32044678,150.805,43.71549988
2016-07-01 00:04:45,25.93333333,26,25.4,25.53333333,14.89271749,117.005,42.39749908
2016-07-01 00:04:46,25.53333333,25.86666667,25.46666667,25.66666667,14.97048747,105.495,41.95800018
2016-07-01 00:04:47,25.93333333,26.2,25.73333333,25.93333333,15.12602336,99.39,41.51850128
2016-07-01 00:04:48,26.13333333,26.13333333,25.8,25.93333333,15.12602336,160.575,41.07949829
2016-07-01 00:04:49,26.13333333,26.46666667,25.93333333,26.33333333,15.35933431,184.33,40.41999817
2016-07-01 00:04:50,26.33333333,26.33333333,26.33333333,26.33333333,15.35933431,0,40.20050049
2016-07-01 00:04:51,26.6,26.8,26.53333333,26.66666667,15.55375366,241.91,39.76050186
2016-07-01 00:04:52,26.6,26.86666667,26.4,26.86666667,15.67040812,227.1,39.32149887
2016-07-01 00:04:53,26.53333333,27,26.53333333,26.8,15.6315155,177.815,38.88150024
2016-07-01 00:04:54,26.66666667,26.93333333,26.6,26.8,15.6315155,165.235,38.88150024
2016-07-01 00:04:55,26.66666667,26.66666667,26.2,26.46666667,15.43709717,127.545,38.88150024
2016-07-01 00:04:56,26.4,26.53333333,26.26666667,26.4,15.39821065,77.7,38.88150024
2016-07-01 00:04:57,26.33333333,26.53333333,25.86666667,26.33333333,15.35933431,105.415,40.41999817
2016-07-01 00:04:58,26.4,26.8,26.2,26.8,15.6315155,195.825,41.29899979
2016-07-01 00:04:59,26.8,27,26.66666667,26.93333333,15.70929057,177.645,41.51850128
2016-07-01 00:05:00,27.06666667,27.46666667,27,27.26666667,15.90371399,330.345,39.54100037
2016-07-01 00:05:01,27.4,27.46666667,26.93333333,27.26666667,15.90371399,184.195,38.66249847
2016-07-01 00:05:02,27.26666667,27.26666667,26.93333333,27.2,15.86483053,167.025,41.73849869
2016-07-01 00:05:03,26.66666667,26.8,26,26.33333333,15.35933431,218.255,44.8144989
2016-07-01 00:05:04,26.2,26.46666667,25.93333333,26.2,15.28156026,123.385,44.1554985
2016-07-01 00:05:05,26.4,26.6,26.26666667,26.53333333,15.47598368,113.245,43.71549988
2016-07-01 00:05:06,26.66666667,26.73333333,26.46666667,26.73333333,15.59263814,144.905,43.71549988
2016-07-01 00:05:07,27.2,27.26666667,26.93333333,27,15.748172,274.535,43.2765007
2016-07-01 00:05:08,27.13333333,27.53333333,27.06666667,27.13333333,15.82594096,302.745,42.83649826
2016-07-01 00:05:09,26.86666667,27.53333333,26.86666667,27.53333333,16.05925293,428.43,42.1780014
2016-07-01 00:05:10,27.66666667,28,27.46666667,27.6,16.09812927,278.895,37.12400055
2016-07-01 00:05:11,27.4,27.4,27.06666667,27.06666667,15.78705343,210.57,37.34400177
2016-07-01 00:05:12,27.06666667,27.06666667,26.66666667,26.66666667,15.55375366,173.305,37.78300095
2016-07-01 00:05:13,26.46666667,27.66666667,26.33333333,27.66666667,16.13701274,268.98,37.78300095
2016-07-01 00:05:14,28.2,28.4,27.73333333,27.86666667,16.25367228,351.765,38.00299835
2016-07-01 00:05:15,28.2,29.2,28.2,29.06666667,16.95358582,391.765,38.00299835
2016-07-01 00:05:16,29.06666667,29.06666667,29.06666667,29.06666667,16.95358582,0,37.56349945
2016-07-01 00:05:17,29.73333333,31,29.6,31,18.08122965,545.01,37.34349823
2016-07-01 00:05:18,30.66666667,31.4,30,30.13333333,17.57573649,377.135,35.36650085
2016-07-01 00:05:19,30.13333333,30.66666667,29.73333333,30.13333333,17.57573649,245.065,35.58599854
2016-07-01 00:05:20,30.06666667,31,29.53333333,31,18.08122965,383.525,36.68450165
2016-07-01 00:05:21,30.8,31.13333333,30.53333333,31.06666667,18.17484131,290.43,37.78300095
2016-07-01 00:05:22,31.13333333,31.13333333,29.8,30.6,17.90182495,259.395,38.66199875
2016-07-01 00:05:23,29.93333333,30,29,29.46666667,17.23880208,258.62,39.54100037
2016-07-01 00:05:24,29.73333333,29.86666667,28.66666667,29,16.96578064,197.98,41.07949829
2016-07-01 00:05:25,29.13333333,29.2,28.26666667,28.86666667,16.88777873,315.365,42.39749908
2016-07-01 00:05:26,29,29.66666667,28.86666667,28.93333333,16.92677917,331.95,42.83649826
2016-07-01 00:05:27,28.93333333,28.93333333,28.2,28.86666667,16.88777873,282.28,43.49599838
2016-07-01 00:05:28,29.2,29.4,28.8,28.8,16.84878031,273.82,43.05649948
2016-07-01 00:05:29,29.33333333,29.33333333,28.53333333,28.66666667,16.77077535,209.22,40.63949966
2016-07-01 00:05:30,28.8,28.8,27.86666667,28.13333333,16.45875956,248.845,35.58599854
2016-07-01 00:05:31,27.93333333,28,27.26666667,27.4,16.02974243,166.61,34.70700073
2016-07-01 00:05:32,27.46666667,27.73333333,26.86666667,27.73333333,16.22475077,267.395,33.60850143
2016-07-01 00:05:33,27.53333333,27.86666667,27.26666667,27.53333333,16.10774231,184.21,33.60850143
2016-07-01 00:05:34,27.66666667,27.66666667,27,27.26666667,15.95174052,152.405,32.94900131
2016-07-01 00:05:35,27.33333333,27.66666667,27.13333333,27.13333333,15.87373759,67.525,33.16899872
2016-07-01 00:05:36,27.26666667,27.4,26.8,27.06666667,15.83473409,141.935,33.38899994
2016-07-01 00:05:37,27.26666667,27.46666667,27.06666667,27.4,16.02974243,205.11,34.04800034
2016-07-01 00:05:38,28,28,27.2,27.26666667,15.95174052,279.39,34.48699951
2016-07-01 00:05:39,27.2,27.33333333,26.93333333,27.13333333,15.87373759,133.87,34.48699951
2016-07-01 00:05:40,27.2,27.6,26.73333333,26.86666667,15.71773071,181.38,34.48699951
2016-07-01 00:05:41,26.66666667,27.13333333,26.6,26.66666667,15.60071615,192.4,35.14649963
2016-07-01 00:05:42,26.93333333,27,26.26666667,26.4,15.44471334,210.5,35.14649963
2016-07-01 00:05:43,27.33333333,27.33333333,26.93333333,27.33333333,15.990743,278.475,36.02550125
2016-07-01 00:05:44,27.4,27.46666667,27.13333333,27.4,16.02974243,190.76,37.78350067
2016-07-01 00:05:45,27.4,27.4,27.4,27.4,16.02974243,0,39.98049927
2016-07-01 00:05:46,27.73333333,27.8,27.46666667,27.8,16.26375224,217.975,41.95800018
2016-07-01 00:05:47,28.06666667,28.46666667,27.8,28.4,16.61476339,329.37,43.05649948
2016-07-01 00:05:48,28.4,28.4,28.4,28.4,16.61476339,0,42.61700058
2016-07-01 00:05:49,28.4,28.4,28.4,28.4,16.61476339,0,42.61700058
2016-07-01 00:05:50,28.53333333,28.53333333,27.86666667,28.33333333,16.57576701,2.59035,42.83649826
2016-07-01 00:05:51,28,28.13333333,27.4,27.53333333,16.10774231,1.63975,43.2765007
2016-07-01 00:05:52,28,28.2,27.66666667,27.93333333,16.34175517,4.06595,37.56349945
2016-07-01 00:05:53,27.93333333,27.93333333,27.6,27.8,16.26375224,1.97705,37.56349945
2016-07-01 00:05:54,27.8,27.86666667,27.4,27.4,16.02974243,1.75835,34.70700073
2016-07-01 00:05:55,27.06666667,27.26666667,26.8,27,15.79573364,2.37725,34.04800034
2016-07-01 00:05:56,26.86666667,27.13333333,26.53333333,27.13333333,15.87373759,225.4,33.38850021
2016-07-01 00:05:57,27,27.26666667,26.86666667,26.86666667,15.71773071,209.71,33.38850021
2016-07-01 00:05:58,27.66666667,28.4,27.46666667,28.26666667,16.53676554,642.375,33.82799911
2016-07-01 00:05:59,28.46666667,28.46666667,27.93333333,27.93333333,16.34175517,414.165,33.38850021
2016-07-01 00:06:00,28,28.2,27.93333333,28.13333333,16.45875956,201.825,33.60800171
2016-07-01 00:06:01,28.33333333,28.4,27.73333333,27.73333333,16.22475077,202.795,33.60800171
2016-07-01 00:06:02,27.8,28.46666667,27.66666667,28.33333333,16.57576701,299.98,33.38850021
2016-07-01 00:06:03,28.2,28.46666667,28,28,16.3807546,243.36,33.16899872
2016-07-01 00:06:04,28.33333333,28.46666667,28.06666667,28.46666667,16.65376689,147.985,32.94950104
2016-07-01 00:06:05,28.26666667,28.73333333,28.2,28.66666667,16.77077535,131.225,32.94950104
2016-07-01 00:06:06,28.93333333,29,28.33333333,28.4,16.61476339,209.095,32.5094986
2016-07-01 00:06:07,28.13333333,28.33333333,28,28.13333333,16.45875956,124.915,32.50999832
2016-07-01 00:06:08,28.06666667,28.46666667,28,28,16.3807546,197.24,34.26750183
2016-07-01 00:06:09,28.06666667,28.2,27.4,27.6,16.14674683,143.565,36.46450043
2016-07-01 00:06:10,27.4,27.66666667,27.26666667,27.53333333,16.10774231,111.525,37.12400055
2016-07-01 00:06:11,27.26666667,27.53333333,27.13333333,27.53333333,16.10774231,138.655,38.00299835
2016-07-01 00:06:12,27.66666667,27.73333333,27.2,27.4,16.02974243,124.91,38.22249985
2016-07-01 00:06:13,27.4,27.4,27,27.2,15.91273397,144.93,38.22249985
2016-07-01 00:06:14,27.2,27.66666667,27.2,27.4,16.02974243,425.23,38.22249985
2016-07-01 00:06:15,27.53333333,27.8,27.46666667,27.53333333,16.10774231,88.755,39.98049927
2016-07-01 00:06:16,27.66666667,27.73333333,27.13333333,27.26666667,15.95174052,139.47,42.17750168
2016-07-01 00:06:17,27.2,27.33333333,27,27.13333333,15.87373759,111.625,40.85950089
2016-07-01 00:06:18,27.26666667,27.6,27.13333333,27.6,16.14674683,127.375,39.76050186
2016-07-01 00:06:19,27.46666667,27.8,27.26666667,27.8,16.26375224,173.19,38.44250107
2016-07-01 00:06:20,27.86666667,27.86666667,27.53333333,27.66666667,16.18574727,112.66,36.68450165
2016-07-01 00:06:21,27.86666667,28.13333333,27.8,27.93333333,16.34175517,236.235,35.36650085
2016-07-01 00:06:22,28.13333333,28.26666667,27.86666667,28.26666667,16.53676554,165.535,34.48749924
2016-07-01 00:06:23,28.26666667,28.66666667,28.2,28.66666667,16.77077535,193.73,34.04750061
2016-07-01 00:06:24,28.86666667,28.93333333,28.6,28.66666667,16.77077535,208.905,33.60850143
2016-07-01 00:06:25,28.73333333,29.2,28.66666667,28.86666667,16.88777873,237.155,33.16899872
2016-07-01 00:06:26,28.73333333,29,28.53333333,28.86666667,16.88777873,187.02,33.16899872
2016-07-01 00:06:27,28.86666667,29.2,28.86666667,29,16.96578064,199.655,32.94950104
2016-07-01 00:06:28,29,29.06666667,28.6,28.86666667,16.88777873,240.43,32.94950104
2016-07-01 00:06:29,29.2,29.4,29.13333333,29.26666667,17.12179159,394.965,32.94950104
2016-07-01 00:06:30,29.4,29.46666667,29.13333333,29.46666667,17.23880208,262.455,32.94950104
2016-07-01 00:06:31,29.53333333,29.6,29.26666667,29.4,17.19979655,243.595,33.60850143
2016-07-01 00:06:32,29.33333333,29.33333333,29.06666667,29.33333333,17.16079915,104.505,35.14649963
2016-07-01 00:06:33,29.4,29.53333333,29.26666667,29.26666667,17.12179159,233.525,37.78300095
2016-07-01 00:06:34,29.2,29.26666667,28.86666667,28.86666667,16.88777873,197.12,40.20050049
2016-07-01 00:06:35,28.86666667,29.13333333,28.86666667,29.06666667,17.0047821,135.655,42.39749908
2016-07-01 00:06:36,29.13333333,29.2,28.73333333,29.06666667,17.0047821,123.45,43.05649948
2016-07-01 00:06:37,29,29.06666667,28.73333333,28.8,16.84878031,129.7,45.25400162
2016-07-01 00:06:38,28.73333333,28.73333333,28.26666667,28.4,16.61476339,173.555,47.45149994
2016-07-01 00:06:39,28.4,28.53333333,28.26666667,28.53333333,16.69277344,127.06,48.54999924
2016-07-01 00:06:40,28.8,28.8,28.46666667,28.6,16.73177287,86.95,47.89099884
2016-07-01 00:06:41,28.53333333,28.53333333,28.33333333,28.4,16.61476339,92.575,45.9129982
2016-07-01 00:06:42,28.33333333,28.33333333,27.86666667,27.93333333,16.34175517,146.14,44.375
2016-07-01 00:06:43,28.2,28.2,27.8,27.93333333,16.34175517,190.755,43.27600098
2016-07-01 00:06:44,27.93333333,27.93333333,27.93333333,27.93333333,16.34175517,0,41.95800018
2016-07-01 00:06:45,27.53333333,27.6,27.13333333,27.33333333,15.990743,261.625,40.63949966
2016-07-01 00:06:46,27.53333333,27.66666667,27.2,27.46666667,16.06874593,183.515,40.20050049
2016-07-01 00:06:47,27.46666667,27.73333333,27.33333333,27.53333333,16.10774231,212.765,39.76050186
2016-07-01 00:06:48,27.46666667,27.46666667,27.26666667,27.4,16.02974243,164.895,39.76050186
2016-07-01 00:06:49,27.73333333,28.06666667,27.4,27.46666667,16.06874593,203.82,39.32149887
2016-07-01 00:06:50,27.73333333,27.86666667,27.13333333,27.2,15.91273397,125.93,38.88150024
2016-07-01 00:06:51,27.53333333,27.6,27.06666667,27.46666667,16.06874593,160.8,38.88150024
2016-07-01 00:06:52,27.66666667,27.66666667,27.2,27.33333333,15.990743,152,38.44250107
2016-07-01 00:06:53,27.6,27.73333333,27.4,27.4,16.02974243,203.58,38.00299835
2016-07-01 00:06:54,27.2,27.4,27,27.13333333,15.87373759,298.86,37.78300095
2016-07-01 00:06:55,27.13333333,27.2,26.93333333,27.06666667,15.83473409,186.77,38.00299835
2016-07-01 00:06:56,27.06666667,27.13333333,26.93333333,27.13333333,15.87373759,177.135,38.88150024
2016-07-01 00:06:57,27.2,27.2,26.93333333,27.13333333,15.87373759,148.9,39.54100037
2016-07-01 00:06:58,26.86666667,27,26.73333333,26.73333333,15.63972473,193.055,40.85950089
2016-07-01 00:06:59,26.66666667,26.86666667,26.6,26.73333333,15.63972473,145.565,43.9355011
2016-07-01 00:07:00,26.66666667,26.86666667,26.53333333,26.66666667,15.60071615,147.925,45.9129982
2016-07-01 00:07:01,26.73333333,26.86666667,26.6,26.73333333,15.63972473,161.11,43.49599838
2016-07-01 00:07:02,26.73333333,26.86666667,26.53333333,26.66666667,15.60071615,162.4,42.83649826
2016-07-01 00:07:03,26.33333333,26.33333333,25.93333333,26,15.21070048,297.035,42.17750168
2016-07-01 00:07:04,25.66666667,25.73333333,25.46666667,25.53333333,14.93769023,247.01,43.2765007
2016-07-01 00:07:05,25.33333333,25.6,25.06666667,25.33333333,14.82068481,195.665,44.1554985
2016-07-01 00:07:06,25.4,25.66666667,25.26666667,25.33333333,14.82068481,182.58,44.5945015
2016-07-01 00:07:07,25.26666667,25.6,25.2,25.33333333,14.82068481,165.075,43.49599838
2016-07-01 00:07:08,25.4,25.6,25.06666667,25.46666667,14.89868876,256.8,42.39749908
2016-07-01 00:07:09,25.66666667,26,25.6,25.6,14.97669373,246.96,41.29899979
2016-07-01 00:07:10,25.73333333,25.8,25.26666667,25.26666667,14.78168538,151.97,40.63949966
2016-07-01 00:07:11,25.26666667,25.4,24.8,25,14.62567952,211.53,40.20050049
2016-07-01 00:07:12,24.66666667,24.8,24.2,24.33333333,14.23565572,231.52,39.76050186
2016-07-01 00:07:13,24.26666667,24.6,24.06666667,24.33333333,14.23565572,266,39.32149887
2016-07-01 00:07:14,24.06666667,24.26666667,23.86666667,24.06666667,14.07964884,251.04,38.88150024
2016-07-01 00:07:15,24.06666667,24.53333333,23.73333333,23.8,13.92364095,171.005,38.44250107
2016-07-01 00:07:16,23.46666667,24.8,23.4,24.73333333,14.46966756,256.105,38.22299957
2016-07-01 00:07:17,24.66666667,24.86666667,24.2,24.86666667,14.5476766,214.03,38.00299835
2016-07-01 00:07:18,24.73333333,25.26666667,24.66666667,25,14.62567952,214.135,38.00299835
2016-07-01 00:07:19,24.86666667,25,24.33333333,24.66666667,14.43066813,202.75,38.00299835
2016-07-01 00:07:20,24.4,25,24.26666667,24.26666667,14.19665833,230.11,39.10150146
2016-07-01 00:07:21,24.4,24.53333333,24.13333333,24.33333333,14.23565572,217,40.85950089
2016-07-01 00:07:22,22.8,23.46666667,22.66666667,22.66666667,13.26061401,233.425,42.61750031
2016-07-01 00:07:23,22.33333333,22.73333333,21.06666667,21.4,12.51957804,436.485,41.95800018
2016-07-01 00:07:24,20.66666667,21.53333333,20.6,21.33333333,12.48057556,522.115,41.95800018
2016-07-01 00:07:25,20.66666667,21.26666667,20.2,21.26666667,12.44157613,493.395,39.54100037
2016-07-01 00:07:26,21.33333333,22,20.93333333,21.2,12.40257161,457.59,41.29899979
2016-07-01 00:07:27,21.06666667,21.53333333,20.66666667,20.93333333,12.24656576,297.955,41.73799896
2016-07-01 00:07:28,20.26666667,20.33333333,19.43333333,19.6,11.46653035,477.85,42.1780014
2016-07-01 00:07:29,18.53333333,18.8,17.76666667,18.4,10.76449687,514.14,43.05649948
2016-07-01 00:07:30,18.4,18.4,18.4,18.4,10.76449687,0,42.39749908
2016-07-01 00:07:31,19.66666667,20.06666667,19.2,19.8,11.63835347,316.76,41.95800018
2016-07-01 00:07:32,19.53333333,19.63333333,18.76666667,19,11.16811523,285.185,41.51850128
2016-07-01 00:07:33,19.46666667,19.83333333,19.23333333,19.63333333,11.54039001,195.735,41.07899857
2016-07-01 00:07:34,20.46666667,20.86666667,20.26666667,20.4,11.99103088,286.05,40.63999939
2016-07-01 00:07:35,21.26666667,21.86666667,20.73333333,21.73333333,12.77475891,289.07,40.20000076
2016-07-01 00:07:36,21.66666667,22.53333333,21.06666667,22.53333333,13.24499613,211.825,40.20000076
2016-07-01 00:07:37,22.33333333,22.8,21.46666667,21.46666667,12.61801351,310.51,39.76100159
2016-07-01 00:07:38,22.53333333,22.6,22.2,22.46666667,13.20581055,327.97,38.88199997
2016-07-01 00:07:39,22.6,22.66666667,22.2,22.66666667,13.32336934,196.195,38.88199997
2016-07-01 00:07:40,22.66666667,22.66666667,22.66666667,22.66666667,13.32336934,0,38.66199875
2016-07-01 00:07:41,22.53333333,22.53333333,21.13333333,21.26666667,12.50045471,273.065,38.44250107
2016-07-01 00:07:42,21.4,21.6,21.06666667,21.06666667,12.38289388,184.64,38.22299957
2016-07-01 00:07:43,21.4,21.66666667,21.2,21.66666667,12.73557841,276.39,38.44250107
2016-07-01 00:07:44,22,22,21.4,21.66666667,12.73557841,337.13,39.54100037
2016-07-01 00:07:45,21.33333333,21.4,20.93333333,21.13333333,12.42207743,173.37,40.85950089
2016-07-01 00:07:46,20.93333333,20.93333333,20.4,20.66666667,12.14777934,247.585,43.71549988
2016-07-01 00:07:47,20.66666667,20.66666667,20.33333333,20.46666667,12.03021749,188.765,46.79199982
2016-07-01 00:07:48,20.4,20.46666667,20.2,20.4,11.99103088,272.145,47.23149872
2016-07-01 00:07:49,20.33333333,20.4,20.13333333,20.13333333,11.83428548,154.345,46.35250092
2016-07-01 00:07:50,20.2,20.33333333,20,20.2,11.87347209,151.45,46.79199982
2016-07-01 00:07:51,20.66666667,20.73333333,20.26666667,20.6,12.10858968,410.355,47.23149872
2016-07-01 00:07:52,20.6,20.93333333,20.33333333,20.93333333,12.30452474,483.915,47.23149872
2016-07-01 00:07:53,20.73333333,21.13333333,20.46666667,20.53333333,12.06940409,423.675,46.13249969
2016-07-01 00:07:54,20.46666667,20.6,20.06666667,20.26666667,11.91265869,267.545,45.0340004
2016-07-01 00:07:55,20.26666667,20.26666667,20.06666667,20.06666667,11.79509786,186.605,43.9355011
2016-07-01 00:07:56,20.06666667,20.26666667,19.8,20.06666667,11.79509786,363.775,43.49599838
2016-07-01 00:07:57,20,20.26666667,19.8,19.8,11.63835347,218.52,43.05649948
2016-07-01 00:07:58,20.26666667,20.33333333,19.93333333,20.06666667,11.79509786,333.395,43.05649948
2016-07-01 00:07:59,20.6,20.8,20.26666667,20.26666667,11.91265869,473.315,43.05649948
2016-07-01 00:08:00,20.73333333,20.86666667,20.53333333,20.66666667,12.14777934,341.17,42.83649826
2016-07-01 00:08:01,20.66666667,20.66666667,20.33333333,20.4,11.99103088,321.84,42.1780014
2016-07-01 00:08:02,20.33333333,20.33333333,19.9,19.9,11.6971344,357.775,41.73799896
2016-07-01 00:08:03,20.2,20.93333333,20.13333333,20.6,12.10858968,312.3,41.29899979
2016-07-01 00:08:04,21.26666667,21.46666667,20.53333333,20.8,12.22614746,567.215,40.63949966
2016-07-01 00:08:05,20.73333333,20.8,20.2,20.26666667,11.91265869,256.115,40.20050049
2016-07-01 00:08:06,20.06666667,20.2,19.93333333,20.06666667,11.79509786,182.565,39.76050186
2016-07-01 00:08:07,20.06666667,20.2,19.9,19.96666667,11.73631592,296.84,39.98049927
2016-07-01 00:08:08,20.2,20.26666667,20,20,11.75591227,392.435,41.51850128
2016-07-01 00:08:09,20,20.73333333,19.96666667,20.13333333,11.83428548,595.405,43.9355011
2016-07-01 00:08:10,20.73333333,21.66666667,20.6,21.53333333,12.65719503,571.645,46.13299942
2016-07-01 00:08:11,22.2,22.73333333,21.66666667,21.66666667,12.73557841,886.085,48.76950073
2016-07-01 00:08:12,21.66666667,22.46666667,21.6,22.13333333,13.00987956,488.96,50.08800125
2016-07-01 00:08:13,21.66666667,21.8,21.2,21.73333333,12.77475891,274.865,51.40650177
2016-07-01 00:08:14,21.73333333,21.73333333,21.73333333,21.73333333,12.77475891,0,51.62599945
2016-07-01 00:08:15,22.2,22.26666667,21.66666667,21.73333333,12.77475891,399.84,52.50500107
2016-07-01 00:08:16,21.66666667,21.86666667,21.46666667,21.66666667,12.73557841,423.805,52.28499985
2016-07-01 00:08:17,21.46666667,21.6,21.06666667,21.13333333,12.42207743,254.82,50.30749893
2016-07-01 00:08:18,21.2,21.53333333,20.8,21.53333333,12.65719503,220.32,48.98899841
2016-07-01 00:08:19,21.53333333,21.66666667,21,21,12.34370626,400.265,47.89049911
2016-07-01 00:08:20,21.33333333,21.4,20.66666667,20.86666667,12.2653361,318.635,46.13299942
2016-07-01 00:08:21,20.8,20.93333333,20.13333333,20.26666667,11.91265869,361.66,45.03450012
